username,latitude,longitude
25efd3ff9e8ca67cc2608ac7c7b1a07d2df1ebc0,20.0,77.0
5e7ec88555f90d405fba53bc29c6db341c5d9a3c,-33.861496,151.2055
4b437615bf313d77f103dcbe29e774c84c739e6b,34.435806,-119.6828
f3e8bf6ee950772f5bc8cc3f203b38c6f7002a03,37.736694,-122.4572
79a4f3b4f6f487f6d4f9859a0285e72e2d30da82,37.884903,-121.8443
ff5660c59947718b0f0070889fad0d4e8474aa76,20.0,77.0
1b389a8f4f0e803b805c444ac55c94d077607195,17.375305,78.474396
d78f5be82b3ac1d6d2d4acb632514811c62e7234,38.844193,-77.0885
66d724eaaeb1d5f1f7ca2173ccf10d8814449db1,39.249496,-86.5617
583b5dbca782d7167ff3acb2ea59f47d5afa6e4b,29.424103,-98.4936
ab5f37dbbc4263d05ad4863dcb17284ded9b92a4,47.648895,-121.8991
0afdf34c347b67cc0ecc1645b8e911b9f4fd9380,28.666702,77.216705
cb75205102655aa96bb8cd65626bd1c5805eec99,40.6333,-3.233307
5847a5515c6e14e22a8a3ce9c69d8cda9bba14bf,28.600006,77.20001
22c5420d09ea20684f84c8f81cf1b33626744c64,33.414795,-111.9093
4ce70089d8f8a24de3ab67b704a09096096f3c79,33.690002,73.0551
7b271022a9d73cd6170c444ed21ffcdb013b1363,35.690002,139.69
fdea70c327f0adf49136cfaadcdd9412f55a1faf,33.949905,-83.375
93c9e788235396e95b5eb561ef7f56721119b059,-37.699997,145.04999
b7e36c0cec72f93ec284bf2e028086c8eea35b80,49.212402,-122.969604
fe618beb91b9b7b8bd7ccd9d6bdf6080b80b2bfe,1.2931061,103.855804
245baa17703adcdb302c9d9dfed62acab52c5af6,51.359497,-0.79629517
4921e2c2aaf1fb9d19b02eda155486fb2a0523b6,30.050003,31.366592
0bc4e9cf51321802dea7edbe3d3c221dbd2bdf4c,37.570007,126.98001
41ee0af51ab218878b7f610aa6bb9b81bd29c53e,1.2931061,103.855804
0625477dad745b5265e48478c6ad75bf1781b1f4,31.5,34.75
108809315784947ceb4625f512000a085e1ce2fe,40.769897,-72.9994
d8da89373644196083a95734319ca9f75736785a,51.5,-0.13000488
dbe8a0d0e92597831f2e60a369495c73fc64e0b7,33.808197,-84.1702
3f9a99ef504dda17deaa1373a0a6087da41f089e,39.114197,-94.6275
292698c2e6816541ccb85afddade33aa47367618,12.983307,77.58331
7f60f34fea76181fb025476c495136e92d552eb2,1.2931061,103.855804
3f09148173a29c21f73a10c59acc3c45cf1218c6,20.0,77.0
cc6afa1ed503f33383a712cbad56f9a2945b6f11,6.2518005,-75.5636
22125c9a80dc22b3988c95539e2810449551e3e6,22.25,114.16669
282ecab420120319ed8be1759cdd9adc661405cc,55.752197,37.6156
3133de7fa5db1dd5bf1d5e0b66fc3d4957015c43,28.466705,77.033295
b03347f0d58c396e009d6956173424bba01aae96,37.901703,-122.261505
f5dd3759368b4dfdac3f91b1fb2cd091c22c937a,46.0,25.0
0f54d09238712a619971cc84d5214ef2798a6d8b,20.698898,-156.443
8990c1b81a6f9d1c03f87b0d4316f63b2cd10f73,22.283295,114.18329
7ff8bd7857b7f288da1c7cf96aff57eb25c926c0,33.871902,35.509705
f374f2e7aac546f55824bf70698379acfc16ee10,20.0,77.0
70962c95fd664b1f782a4b39c9d3718bd01d7ab0,19.429993,-99.13
52d25deceae1f888815231ba5352b450bcd0a2e6,20.0,77.0
176a3a6f7febda05f8e1deaabdcbb3adfe5acaeb,12.983307,77.58331
aea8015c83ae18863e3d60d1c8517224aad41c61,33.690002,73.0551
853760ac6434774fa0e370b4c3a9071858d296db,39.911697,32.8403
f36ce4cf02309b9f7c2d3f0920d358f4d09226b4,45.75,126.649994
c5dcd8322c46f66b14373104e81cee4ef86956f7,12.983307,77.58331
d9f5924d749315cb8b2396d5e1f4afc7060a3ff7,20.0,77.0
69acb1d34042035392c8fea8c4c93d677163f146,47.0,8.0
eadca9b39384b9d94a8baf38cb265ed220706346,49.199997,16.6333
d39278c24fda909c0c179f79f79d45b3fa5d714c,39.928894,116.388306
d07e8878e0cdf9d3a32c219fd91d25905c30019b,49.25,-123.1333
ee60ca65b6ccacb6d82e372bb3c652d3c74f0007,18.975006,72.825806
286d558b437048180b4eb565ea8bc821c5535447,17.375305,78.474396
ada5f5c4168d9eb201441a4f38fc2128e42055f7,42.4019,-71.1193
6b7856b31d6a82ecdebe749d65519aa56deb9cb2,37.441895,-122.143005
3814741e03ae5ff11282e7820fc9bb24487d4488,32.0,-5.0
6177aef67696bd005e6df6513f51329f9b3be24b,21.033295,105.850006
19cbb5c48e1e02b9dfade40425c3ecfa7a3b4bcd,35.690002,139.69
182aaf123238814a146b8a0852856a811eccaf11,48.86,2.350006
65a5a308effa5c53ae901455a579bcb4ab7b3db4,25.858795,-80.3839
44ffd514fed0e1785e37cefe881976aad34b4d46,40.4086,-3.6921997
9577e45f87b5e55b9703ee17eee8ff8f327bd121,37.3042,-122.094604
ea537cce92e2819496e2ce844decf1a218c6fbbd,20.0,77.0
853f548c6fd6c9e066722882c8061abb4ceca659,51.5,-0.13000488
1b6de24196bbd6352f3727d5e046e841b414fc35,40.7968,-74.4815
8be1ed78b704127f5ac7f224649d5a2918cba104,37.636703,127.2142
c9f23295d97517c111e080b8c6bf0e28ab5c879f,40.399994,-3.6833038
f546ce7c18dc75edd9866500d24949ab0e064e0b,50.600006,2.949997
98b17b8a0d4f6ea438d8a0dc238910d27b2e5d99,59.894394,30.264206
0c79d6e761e7732f9dea7d6ab398db394dfbbcd4,22.166702,113.54999
2b540e45750412b57c1c2e6a75f05a4ff60ebec9,13.083298,80.283295
e61522f8b0640f7387e5ead903231d6750d3718e,13.753998,100.5014
fe6b309da2d3fd45f04feda474d2cc18f5a7677e,39.928894,116.388306
7f1bc81aa93c1543b9f2a0d24cd095e939be672b,20.0,77.0
d3011cd1a850faee8ce8119189d12b701e4b25ee,46.0,25.0
2a29801c6dc74d38768361d21ee4cfb854b13839,41.0,20.0
1765e698f3b84a402cfd0d9c23841b9359a8f62c,20.0,77.0
ccfbffa0d3a96daee40677f2f789fa2becf4c4e1,39.928894,116.388306
f2fbba8282f398c154dfb3a56d3f450c020046ee,5.550003,-0.21670532
9fa3b1d6b56235c35be39f0b3d7dfd8660ea5087,52.0903,-1.9011993
7ecb8bd3d50b55706769a5e7e8e0f06e150a799f,37.987,-1.1300049
fcb4b088ef745975fb26ca63f71b4fd2e4a75c4a,33.690002,73.0551
a741e746ff1bd985adfc556531c882c949265160,50.449997,30.5233
ac07dfd84e298532cb2f0adb388075a9c28a5250,37.550995,-122.077805
 37.228.105.163,https://class.coursera.org/bigdata-edu-001/class,
3db0e2d64e64a8bddf6222e13888e22862669b94,50.0372,22.004898
766dca92e706f518545bb3c826a225d0fa632d2d,48.86,2.350006
626e1e9b1cbf240163fab9c69137d68f5bd50bcb,22.569702,88.36969
678e5e2d49f38eacae65aef43683fd640433e793,13.083298,80.283295
2c02978030d73fc9dfce089238d4917348ce3fbe,48.833298,2.25
14ac2e0ba91c59ebb1edce69094758ffab546d42,38.713898,-9.139404
7058fd3914bb64205e3cfa2eb2b003fc5243d96c,51.5,-0.13000488
2354609df96309464bf254400acd7d956059049b,50.899994,-1.3999939
c4a366943818da9ba27ded2e5bc66269574f1306,49.417892,2.8260956
f4ee21bf472185e299523566c43ffb396bdb819f,28.600006,77.20001
e89fe45f713e286c82544c57d7d313a7b885b062,18.975006,72.825806
09cc2b730fffc2bdb8588607e7d06e11c970fe72,55.752197,37.6156
ee6b10d99b97972a33e06ab237d6e55d4551ed2a,42.734497,-71.4633
08420fcab54b208d05bcc1e4a8cbc4cfb91e363c,12.983307,77.58331
40467ee776350acafb94861fe54b7fdbbbcc9e03,50.083298,14.416702
3b915686525ec6534ecf357422ba157070404aed,51.5,-0.13000488
92524aa0f7940d83d86cb9775b60ab4b063f7e67,18.533295,73.8667
857344aebc0edf9b69e3a0694511e8e605509af5,-7.3636017,110.56641
806b202a0c78825b4135d639ddb2cea3c4d8bbac,52.3667,4.899994
a1e34a96572868d6b125a27963c417c61c849b9d,45.4588,10.395996
879885180dcfd903982fca3847a8c33407e08594,47.0,8.0
c340513ff33a1e5ca6b6eb5fa25eb54e95bcbdf7,48.876495,2.1896973
87a4fb803be83663b3a268e30c305df9bd479b47,47.0,8.0
90994233c0279e1d77319fb98bb84c4a4d00a989,27.666702,85.31671
4b7fd9e0d288fe4f53e1e0b24883ca5edd9a652b,20.0,77.0
7599ea8b8420138023ca2beb4a86a0f089f3fc39,48.8667,2.3332977
b9673676b69e9bf5744238fdd1858bd16dd2c656,20.0,77.0
73af1a6b35dafe691a35a057c071b7143675b655,38.793198,-77.5366
af6311fa8082a2e91b0004e27b210d034d141355,28.983307,77.70001
bf64eb1e652a6f3ae6d60684151fa094f7f5b78c,28.983307,77.70001
4a927501a773b34fa3254d1ab529d5c06bf20978,20.0,77.0
0135c6135d73a3c777bbcdde98c1c81f5e76ca3d,42.666702,-2.0332947
b92311cac32a89e655c4da11a857e0ec32493321,40.399994,-3.6833038
109162fdddd496e49a336db3d88833709899edff,53.083298,8.800003
880dcd8ba088b48874f6c7de702daab5a0de379a,47.620102,-122.1408
ac3c690617a3c00cbb2c914b3f3beaf2e07bd47b,50.449997,30.5233
705aa73bae084f901ec61beb74dfd246f3ef1953,46.615204,6.6645966
0784cd18cf2ce97d29c63fad2bcf1ce7e16355d9,59.233307,18.300003
bb99e30c39ab48916ce036207425682e1cf56822,-33.690002,151.27411
4a3a411648734feb9864c6c88323600506f60dd8,32.061707,118.7778
d286ff0cf00c2179396d8bd086ddae66cb095fab,40.399994,-3.6833038
3c7e12f47377d0b0dd7beee9ab9ee7d9732ff330,37.983307,23.733307
2c2250cfa54e074d9768c463f4b9a7113bba0357,25.0,45.0
4de6c6944b7f51508cdc83205a08bd2839cb3b98,51.0,9.0
6b0c5a77deee9dbff78ab53be974cdb4bc8e06d0,49.8407,24.030502
42992b8e26b75685ce277259fa3371605fd620d1,52.3667,4.899994
a6cc19e2a93d224d274bce14917b4e447ff7cdda,17.449997,78.5
2479a34c7b67de33062887ca3a199de4a1c66d8e,11.233307,78.16669
45635983930cb829683ee63d327bf57e238d3962,39.928894,116.388306
af461b33c2b7c273c31879ac4e9b953ba4988acc,-38.234802,146.39499
ce2e1382a9a70ca3c8215e70931f75e86b63d26f,18.533295,73.8667
6d2d512f2b08332ff0b2aa1262cb0b345d35daac,54.915802,37.411102
ac2276906f87e569a73e8b671cea66fc699e41f2,55.75,37.616592
763492fa457ff11fddcba8424f435eeedbc01af6,13.083298,80.283295
042c853a814e802bce2b92a78e0b5e912e463d87,28.600006,77.20001
8c9a60c3cf95acaf48c3e6282fa4ec6fac48aebe,36.9899,-122.0603
09dc7ec73b57cd0a4a238abf4bc597ef8302b018,1.2931061,103.855804
2a3d0574765712a3104690163e6275a851b844b0,33.947296,-117.7289
817776868e2c79b363399bccdaab8e449d4c4ac4,33.4001,-111.929
6e4489d8bef78370806791a6118310601de9b91b,37.570007,126.98001
03d116cf6015b630f891f77cd9296f7eb95debeb,33.362,-111.7517
6b873d6bdd35fe00372e25fd7fb3efccf0de822d,13.753998,100.5014
42a0b737dc7d66bcbdf3dfe5b5387e34c9a7933a,25.0392,121.524994
2d822ca425389981690a056aea7b8ae4e0946072,47.559494,-122.0092
f00c8bff2985fa02a93b066b88b2b42df2c2a6e7,32.779205,-117.1894
0922c2b5c3996e6410e4330a91f0b6c13d7d46d1,-31.952194,115.86139
ca0f9c557fcd5372fb6c24f11bc404e3b6a01195,37.174698,-121.651794
823a3236bdbc851b124c36b0d0668f27d2c50bce,20.583298,80.73331
76d28dc74b6cd37aa6c23bd594730f89f7856a5b,48.86,2.350006
89a1dcdfee34441874565ae7de714c8c0e341de9,-33.838898,151.2167
5e19d06c577d0e6285c1761ea9952572be04dbec,12.983307,77.58331
ffcaa25ce96944785286e5cd45570d4f20076b76,20.0,77.0
4d1cf12f8e2fe9de1f66e11141b3d7f39d655a75,23.723099,90.4086
37ebc684f89f093364a0079c18c3b7b1d9dec6cf,23.723099,90.4086
45d2fb9f42062c7ebc366843689772fd1cd03a08,30.293594,120.16141
e92789b680df3f5de52eb73b4722e9c4ed25d476,28.466705,77.033295
e45a7e2e089106109a23fae228a17f9696f90c9a,43.076096,-89.4104
6589caab3157af140937bfe4c699c5199a63fb2e,46.0,15.0
4804d9edef0b96940885dc3cfcb17e6193b63c05,51.521698,-0.13279724
31d1570f33ee48a8e1a04926d704b34c7a4804e3,32.066696,34.766693
64a563ff9c7391f175e75ced43e985654572cde8,40.4086,-3.6921997
4158928ab64e710cfaa6c0cc5bbcc15af22bb244,12.983307,77.58331
088d59914ae4d8db13bad64727e182749069c950,43.562393,7.1278076
b8ae894fb7bc64cccb9948a35a8d2e8d13ca9f0a,21.033295,105.850006
d2e4a70d4a9cd9ce8776ca55739a396cbd5ff493,12.983307,77.58331
6d7d63528a8db5278cc506a0a019d2b096ff6702,38.716705,-9.133301
5617a039a469d6d0b5095bda8490038ff73adef6,20.0,77.0
8480830b63acdb06af4d89d9ee5da04d7c111555,25.0,45.0
c128bf66514f6bdfc3abd12db3833edf3180c31b,26.0,50.550003
694c4ecd54d9bc2c3a350325a9b0353292381694,12.983307,77.58331
e4022fe64f56efa415180d07b0e7510c6492f30b,52.3667,4.899994
2316cbb0f4f987c2ac9c35999efde13e8cf2832c,12.983307,77.58331
9832654566ff8b4408fa9e615572b6e34cf9821f,59.329407,18.068604
2382a06d307d1928e2f7d8714e711e700e1521e3,19.434204,-99.1386
a1f17646d1d721cdad697f013c2761e2ba0f9e2b,33.899002,-118.1651
a99de7b399fcd2f2521015e77fb2c40dfebdc3cb,-8.558594,125.57361
232644653b37af1b9543edd59e26a329e06b3257,18.975006,72.825806
5d114f2d54d88165aba4b3ede9c37fd03806e8fd,22.283295,114.149994
138fd00554f37634a98395e7f598cdcb33b462e9,39.928894,116.388306
fe2b9a2a2335df9390cefba5d80fc3d44012a7c9,44.818604,20.468094
9d04af7f85cb54c8e736f9ef3e658bde8e3a27a8,39.928894,116.388306
1a3e87071f24c15dfedb12c08baa153ff8ff7e49,55.8396,-4.4635925
eeb2bf1d74fe4a156108715fb41dd3a9db35231e,20.0,77.0
cc94dd52b72665bdd2448f01c15edbdfa424b96c,47.6801,-122.120605
ea3ee039a21b76df6ec94d9ca4cff3648e09ccf4,34.2583,108.92859
99c74f45a486bae60317dace4ce70b53892f47a2,36.037796,-78.9858
ca33a19cb2a30e23862dba47028b3f25d5ef41db,40.399994,-3.6833038
0314c813a7f96b88b3729d5875ece5dc75fe81b8,37.709,-122.0885
35cfb0b8c36a7e123f83aa7b89bd1ff822c82ab3,33.782394,-118.1444
904662509b083c509cd57d2c816c5155bd19c307,18.975006,72.825806
d5b0b2b49ee3fec06ace9c8cf56965a7cd39de4c,55.919693,37.828094
3f41c7920f0fe58ef3713a60d76b9c1c8e977fab,12.983307,77.58331
3153b50ad9b85f99126e1ac57201de6cfe742b12,37.462494,-122.2405
e53f719185e254c94688128cc94e4a3002bb6978,37.342194,-121.8833
fdf8147d88b1b130dabad4c38d9c01cd64877e90,1.3666992,103.79999
26e19579b13e83216e229e5c2a2d30f350dc1afa,37.966705,23.716705
3a62487064c8be76ac2b9f8d861814b3c150f7ff,20.0,77.0
1477bdd273ac0403bf584ee375ff88f92851614e,40.399994,-3.6833038
0d841689175cb33ad69a49cd27ddfdca04d2fcbe,28.666702,77.216705
362f34a973310353a3ebc6a17241a2fe8e2d8743,40.785507,-111.7367
dda8de94b1727ad11b14de37abefe5dcb43e2fa2,37.508102,-122.300995
fe636a6b92e959907ab08c88f59569e334b4f20f,32.919296,-96.982
7a72f4cdda3551d5f9985eeb2669b52a84ed3550,1.2931061,103.855804
cb083ecfc0fb98e5c62459620bf352990bb91a17,48.883408,2.2389069
5bc7f2b31a19de03f55c00a07958981e89bbfdd1,38.0,-97.0
f180ce47558b59144112649c23f64db585cd81ab,35.684998,139.7514
da53b61546ec68d4ce349af1995e2879d2a4355c,20.0,77.0
71f46065238cb596a103b1e73855fc181f6d3b90,37.350098,-121.9854
7d8aab848958454eee354a85b856d4a34db13f2d,55.75,37.616592
ac0a3f031259ef8d8f0379853760c68a96b733ea,20.0,77.0
06c86d5d84fa7b846f7a6d597e5b9cb82122ab62,33.097504,-80.1753
a717d0fe9a56a3ceaf091ad87959774008c5d903,37.570007,126.98001
b9d72e77956f4d17dd9b348b0fdeef3d176dc089,45.035995,-68.7327
a8033342e63647a3e8f7aac0daa5aab637a0f6fb,18.975006,72.825806
6418f05c61980f876f6134d5231b2fb2b5cc76ab,44.433304,26.100006
12e443f63d61ee909ceee1c181bb0a1b4b73ff02,60.300003,24.850006
3e9de61a87dcd02a034c6ac5c70ab2adefede464,55.75,37.616592
b37297fff0d67c76d45356430533a0e945f2eebe,40.0,45.0
20043bbf545df267605fc186c31eb3f22a37d78c,37.567,-121.982895
70cb4354cd5e7159d78c77f215773ab0cfba2958,25.0,45.0
d64f83e3ee3a3026312666f77d3ce1b89869596b,48.86,2.350006
69033340bde28829354c15d6538cd38ad915f218,-31.952194,115.86139
c06fb4d73a526631cc3d1562453245102e13376c,52.302505,4.688904
6ef145a26ee2225f2949220400d0f73d10d24530,28.600006,77.20001
d8587aa7790e6ccf6dbe4b4587b197234923acbc,27.649994,68.8333
466b5ce4fec61b46f4e7b15faadadc7448a2b30f,-33.966705,151.08331
f26bdaaecefdb46da8ee5767febcc851287c47ba,37.374405,-121.7582
d7b359f7f8aa944dba63b40042af3578d603abad,37.570007,126.98001
631c859a90b5a85f4cc382f88d246467a02ce32b,28.0,84.0
7c0e443264a4b21eaaffee34be97d4e62f031a59,25.0392,121.524994
dc530e1fa03776095eb818757aaccaf52f140fa1,60.125595,29.876404
ca74f50437460902008d2a1335e90c1d344848d9,-37.833298,145.06671
46ff50e79d43367f3dbda7ab261fe0b5a21ede2b,35.684998,139.7514
df023421f08e09fa6f5f77850daba31103535bfe,51.645798,-3.1320038
ac304a76a743b445d63edf422088c7ecb973d47e,18.975006,72.825806
250f4b2d9e7b295dbb40958088b21f749890ec16,20.0,77.0
8e407d9e3dd7467aca9b96657496bd0d056f3ac4,52.3667,4.899994
17e246b1bd699f958861712bdc20a4345d909f8d,13.100006,-59.566704
8efe4fe14d86e8192d2d20fb00b6d561a52cbc8f,52.25,21.0
1e31fd563507e3298e5616c38ee13dd27c6106b3,47.6062,-122.3321
2ac657b3d6a36972b1b237e1fe85a8cf51d76dec,37.983307,23.733307
c26b4a2cbd53c0e46d06af4de0762ab1e264023a,33.640305,-117.7694
c63873ce8721446130de288b89cfba5e2ada8a39,-6.175003,106.82861
b09a99445b578e58edb28b3f26295be0b2e92e30,20.0,77.0
c6d00e9e99ef3b29c3abe52bd550330e19ea28a7,49.980804,36.2527
90b72a6d24b5edbdf3ac36df504256d2a5f89454,33.754196,-118.201904
0517893ff8e403f03900576f36f3c4e81e90ef71,44.433304,26.100006
ba5d41d7338ab2f01449bc2f1e578de8a06b1a38,25.0392,121.524994
727a4e5aa730e34116a8613e916dc460a73ac29a,33.472107,-101.9398
de46d29879686fd97546d8205ba78471d0d70fef,49.272995,-123.185
e9bc9f225fa02e89d60e78cffed2929102997424,-37.783295,175.2833
b355117b5899d69c3e47bf6fdec123de3b834b10,13.753998,100.5014
4dc69b25af77ef971ee9293c79e87e6eb1c1a889,-26.199997,28.083298
ba217f4c7e3a5fc642e612178f3e56157149c0fe,41.825394,-87.8454
37f1aa0dcf3ee4a0c9a331437b4538ea19af1290,37.966705,23.716705
d967ac83b7e508d5d1ad18163df640045af0ab05,34.432907,-119.8371
bb5b9be0550286a2be057895b919f5c6d1f03ebe,30.0,70.0
6e63cfa8d2855566b7b6402afb82b19e80add2fd,37.425003,-121.946
bc5614d82614adb5b10d892d30b338306a2f4c17,40.7209,-74.0468
5550528bfe79b1a6470cb634cdb16268030cd6b6,39.8506,-74.9099
70c56296ae6ff291ac9011f0177fb33ddfecf28f,12.983307,77.58331
660afa26b5ca0038759f5b385c4652f865801cb6,20.0,77.0
dc0078564b5ae115d7e51510aa76f235266151a4,33.334595,-111.9329
e170a36ef187d96d9f080ba7cbfbe822d1b19518,37.654297,-121.8552
d7072cd852780e595a492c6c60979ebc938b44db,30.567001,-96.2837
42c86b8b5cc2ffa82eab985267ee4a8f88cb2c8e,1.2931061,103.855804
5b45937f849dc4fd845589a3efd5f14f85ec2fcc,43.076096,-89.4104
57a27358e734f0afd04b2fb453f59efc0ff4d09f,18.975006,72.825806
bea8e52461b3ffb816a8a7d8a60c75f0335d7ba1,35.696106,51.423096
eb217c45addcef9a32d6340b7dc83954e74e0d93,33.575607,-85.134
04b20a6a0148af4c612f3613a5b0916fc09f8dd6,20.0,77.0
553d743b83ecbe75722f32722dd1d84a33b76e50,35.690002,139.69
acc6b28416d4fcd928809f4ffb9add0e5aa5df56,17.375305,78.474396
014f0adedf3b8d751e50834c63641a3f1ec9518c,39.928894,116.388306
9905ba64bece73d97f73d90f051cf3a6c41a4eb4,45.384293,-122.175
0ccb7a396ba5a6303a114f93f4d39b4d3b00b7fd,-37.731903,144.93811
c32bc4990d17360768c40a80c39bbcd4f4b227db,60.170807,24.9375
69ed44c25371f336b5cd16782a189356a7ed1607,29.8667,77.8833
5a9bd04a15dd08a652a5882f72b06ee872944bcc,17.449997,78.5
7896c1660e176f0ba0c749c5352a89eefecf6813,40.714294,-74.006
497bd25f4e83ad0ad72aa86b74279b8f631d610e,12.983307,77.58331
1d4f91f0641c0703dc28e3eb1dce7b2168f6b36e,20.0,77.0
b0c81ff1db506de4fb2941ce3d03e37d4d1eeb98,35.735504,51.5291
64fb3c64a9261022c4b18a02e8ae881285d709e1,47.3293,-122.5801
dd85704beeb7bffdfc6bf4129bef8def6406b6bb,29.555695,-95.6335
db614345ebab530c7aa6b34d2cfcc7f8e393f596,53.466293,-2.3498993
9cf6631d6f90243fb559884dc164e29105780b1a,37.3394,-121.895004
0b816f39ee670f5507bbb2b3795842f268c45407,37.718597,-121.9164
4d60e45b1f2b1e463256891be185235268de12d6,12.983307,77.58331
c216a40bb699554e11eb3da4ff5cdaeec8073a87,30.0,70.0
4070f1d24c1304dac71b668b53e1deab85bdce76,20.0,77.0
ce19eaa11b001b01c6c35693d5a43b7f3d6ea1e0,37.966705,23.716705
b70a45d8f15147067e0553367fe7a0f568fcc29c,40.725204,-73.9802
ea84ed161b29d5efccab4e6226060293590b1375,13.083298,80.283295
d533da82edbe3499dfb2e71f228363eff207f95d,33.8768,-117.8931
4efea80dcc9829fda1ce7a94a6c68cb5d52dd0ff,33.401794,-86.9544
425d3e2321e0be7fd2568be604f5167f2f8dc67f,20.0,77.0
f4a7fdea3ee52fc4af2c5a5bb3cd26feb3b81e2e,55.75,37.616592
7003cf106926a8255b98e2af8802f6b702d4479d,28.600006,77.20001
24b971f85451cdd6f850862903bdc9b82c5a7b90,39.509705,116.6947
592f638f8b6b20c0d2852bb55e62013346b1ffba,-6.1743927,106.82941
 112.121.55.5,https://class.coursera.org/bigdata-edu-001/wiki/view?page=data_sets_quizzes,
5ad2603f36d9fc15a4d80cb876278bc41dfb360f,45.166702,15.5
3e5bf64a750a0b2ca33200065e571e6c687be921,-35.72,174.32999
1ffc5efb076ed3be61ef575be32378c2ce406001,37.774902,-122.4194
71ce3cdf8be757aa62ac66c8a6ce7f2106474066,35.0,105.0
40907e363253252da68fb6918a76dcfd130615a4,25.600006,85.1167
94380415d701a69b1b9b9e7beae9b8c70195a634,51.513306,-0.26930237
a2f66694766a730916491c378d82ef1980b6db4d,56.0,24.0
edb0a55173148c0441b6148a5ab671a48973cba4,59.333298,18.050003
631b9378547a4837dcdd17a29e7f0580ba71cb8b,55.75,37.616592
7876ba30e5880fb2205702d125c6e7ac991578cb,37.3042,-122.094604
238596cdfed14746ac8d7d7eb722a2efb2f7135d,48.86,2.350006
38f5eeba12ce6a955b3f0f08b6dd685b3709f4e0,31.0,36.0
098f2858cc022927374e915d02fc682d30886b1c,52.074203,4.3596954
83422df9670753dbe4543f5d31cea5959fe6d8df,47.492493,19.051407
25fca067f5061780f1b86c3f373781bc791a4f20,47.651398,-122.4078
e766da74ecd1895363b26ac44a8dbb2997a7b35d,37.3537,-122.0307
d36aa572255d859c50ba7a3e9a656f0bdad822cd,34.0522,-118.2437
5e3483aa269e368b1b3a75506157132e8aca70dc,49.237106,-123.0229
5d11c009cc268c4b2cdf130ef9fa6d2e553da95a,43.2565,76.9285
8be32c8d4a2e12b104721a4443155646a4371ab9,28.666702,77.216705
c6e0e1d3ef4bb7ceabc016b5b60f85bcc6a63b66,-27.470993,153.02429
45b271b7e256e59545f82343c24ad16f455efad3,25.0392,121.524994
4f7bb70e23ec5826cdab7c94a6158e317dfa8b73,37.639297,-122.044205
16683ae8e7a383f5fdfc604a00bee0c078a50d00,-27.470993,153.02429
fb4727c092e8f5f1fee85745a62adefd5e9ea0da,36.279694,50.004898
4ecacadf799ab601c8937eea8b7d360e1181259b,20.0,77.0
4354bf01a818878f24b028e237123fbc12e2b190,40.549393,-89.6252
3576da9365dedaf605640ac8a20af8404210ff15,37.913696,-122.0117
fabd10f282627ac743e0656bb7dcbd37e5f0848d,-37.813904,144.96341
2716a05dca73ce549d627bc8373e731f6c4a17b2,52.3667,4.899994
89ffa097bd7f2cb51b0b9272df67c9f0a61f433f,54.529297,36.275406
6fbf09c038299140cb6134b865384add69885b9a,40.721405,-74.0052
479104029f03fa43635a6f8f3fcc9f2da18ce01d,28.600006,77.20001
203091b9ce024d87f7626603db924ff9f1401d0c,43.653595,-79.4258
86a0c48ea96d1a69cd54670c4a9600b957b48cba,30.212997,-95.5386
9f721e689b4e4169a2625aa7f4fb1286f3a17695,35.690002,139.69
6d128443ea9e0a3fcfd0b11796435155aee8c78f,28.600006,77.20001
753ad21c51309714d7e590d64357fd252a1d8364,53.524796,-113.5334
0b0ee05d95c78b04a818745f072ffd4804db5b7c,37.686905,-122.4389
a8a4f21f1c201b8052ade1766b69132887306170,51.514206,-0.09309387
aa1a83eadf690374bae2854a007984e633fc3cf7,36.833694,-2.4483032
bbb9acd35d3daf8e19b4ebe9cc425e058a62fad8,51.576904,5.1062927
ba99225f4ac8512979a93e363c6fdf6c2f886bbc,52.093796,5.119095
fe91f8737cfdc99307f3447bbaf815882bb628bc,28.570007,77.32001
5c45eedd0459a83579092b6dde010cef395350c8,53.338593,-6.5435944
ff5620d9d2ba5a140660a948b286124257079cb9,50.449997,30.5233
96f91bccdfd5aad2e4a6fc7fcfee3a0fd0058efb,20.0,77.0
00a8d29444941c29494bd0141dd77821e1a15014,55.75,37.616592
7c837ad3a3d2f4b67ae8ba1effcfa45cec68c6d3,45.416702,9.266693
0f7bc9f6b31d6b2524ed04497e41634d954fd587,23.033295,72.6167
c7c2f7f6709b127243f6826a8d0d5fd30e2ff3f1,52.3667,4.899994
2bcdfad344ebbc7d757f6ba194dae743249a06de,20.0,77.0
5ab16fe0907ad0a5e9a1d5d8ba2a5ab666c4cde3,37.983307,23.733307
eb9534e2804615361d6937819c43bb394902c409,47.481995,19.053604
3e59343fe553b0f0584317f3a84ce42c563e3c74,35.888702,-5.3191986
eeffe28ca980c37ab09abdaa9323c2c83f4fd5d5,21.033295,105.850006
fa1c41b3fecfe54a78b7c022fc399ee9bb5abca2,12.983307,77.58331
cd7a52bb460622f21e4ae23d14264997cfa818e1,33.884995,71.875
4b73eec8115d8e6937f1e178b4069da18d2b820a,37.804703,-122.2124
fd8d61784e75e298a3ad967f74de7bf457efd748,37.983307,23.733307
4f7c25d8fa98faef469eb995da6e791c00a9ed06,63.416702,10.416702
f95e8f3955d0d9f903181728198237b92d8bb984,37.966705,23.716705
